No,Name,HP,ATK,DEF,Speed,CRIT Rate,CRIT DMG,Trace-HP,Trace-ATK,Trace-DEF,Trace-Speed,Trace-CRIT Rate,Trace-CRIT DMG,Trace-Effect RES,Trace-Effect HIT Rate,Trace-Physical DMG,Trace-Fire DMG,Trace-Ice DMG,Trace-Lightning DMG,Trace-Wind DMG,Trace-Quantum DMG,Trace-Imaginary DMG,Trace-A2,Trace-A4,Trace-A6,E1,E2,E3,E4,E5,E6
23,Herta,952,582,396,100,5,50,0,0,22.5,0,6.7,0,0,0,0,0,22.4,0,0,0,0,"Efficiency: When Skill is used, the DMG Boost effect on target enemies increases by an extra 25%.",Puppet: The chance to resist Crowd Control Debuffs increases by 35%.,"Icing: When Ultimate is used, deals 20% more DMG to Frozen enemies.","Kick You When You're Down: If the enemy's HP percentage is at 50% or less, Herta's Basic ATK deals Additional Ice DMG equal to 40% of Herta's ATK.","Keep the Ball Rolling: Every time Talent is triggered, this character's CRIT Rate increases by 3%. This effect can stack up to 5 time(s).","That's the Kind of Girl I Am: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","Hit Where it Hurts: When Talent is triggered, DMG increases by 10%.","Cuss Big or Cuss Nothing: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","No One Can Betray Me: After using Ultimate, this character's ATK increases by 25% for 1 turn(s)."
24,Himeko,1047,756,436,96,5,50,0,18,0,0,0,0,10,0,0,22.4,0,0,0,0,0,"Starfire: After using an attack, there is a 50% base chance to inflict Burn on enemies for 2 turn(s). When afflicted with Burn, enemies take Fire DoT equal to 30% of Himeko's ATK at the start of each turn.",Magma: Skill deals 20% more DMG to enemies currently afflicted with Burn.,"Benchmark: When current HP percentage is 80% or higher, CRIT Rate increases by 15%.","Childhood: After ""Victory Rush"" is triggered, Himeko's SPD increases by 20% for 2 turn(s).",Convergence : Deals 15% more DMG to enemies whose HP percentage is 50% or less.,"Poised: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","Dedication : When Himeko's Skill inflicts Weakness Break on an enemy, she gains 1 extra point(s) of Charge.","Aspiration: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Trailblaze : Ultimate deals DMG 2 extra times, each of which deals Fire DMG equal to 40% of the original DMG to a random enemy."
25,Hook,1340,617,352,94,5,50,18,28,0,0,0,13.3,0,0,0,0,0,0,0,0,0,Innocence: Hook restores HP equal to 5% of her Max HP whenever her Talent is triggered.,Naivete: The chance to resist Crowd Control Debuffs increases by 35%.,"Playing With Fire: When using her Ultimate, Hook has her action Advanced Forward by 20% and Hook additionally regenerates 5 Energy.",Early to Bed. Early to Rise: Enhanced Skill deals 20% increased DMG.,Happy Tummy. Happy Body: Extends the duration of Burn caused by Skill by 1 turn(s).,"Donxe2x80x99t Be Picky. Nothingxe2x80x99s Icky: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1. up to a maximum of Lv. 10.","It's Okay to Not Know: When Talent is triggered, there is a 100% base chance to Burn enemies adjacent to the target enemy, equivalent to that of Skill.","Let the Moles' Deeds Be Known: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.",Always Ready to Punch and Kick: Hook deals 20% more DMG to enemies inflicted with Burn.
26,Huohuo,1358,601,509,98,5,50,28,0,0,5,0,0,18,0,0,0,0,0,0,0,0,"Fearful to Act: When battle starts, Huohuo gains Divine Provision, lasting for 1 turn(s).",The Cursed One: The chance to resist Crowd Control Debuffs increases by 35%.,"Stress Reaction to Horror: When her Talent is triggered to heal allies, Huohuo regenerates 1 Energy.","Anchored to Vessel, Specters Nestled: The duration of Divine Provision produced by the Talent is extended by 1 turn(s). When Huohuo possesses Divine Provision, all allies' SPD increases by 12%.","Sealed in Tail, Wraith Subdued: If Huohuo possesses Divine Provision when an ally is struck by a killing blow, the ally will not be knocked down, and their HP will immediately be restored by an amount equal to 50% of their Max HP. This reduces the duration of Divine Provision by 1 turn. This effect can only be triggered 2 time(s) per battle.","Cursed by Fate, Moths to Flame: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Tied in Life, Bound to Strife: When healing a target ally via Skill or Talent, the less HP the target ally currently has, the higher the amount of healing they will receive. The maximum increase in healing provided by Huohuo is 80%.","Mandated by Edict, Evils Evicted: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","Woven Together, Cohere Forever: When healing a target ally, increases the target ally's DMG dealt by 50% for 2 turn(s)."
27,Jade,1086,659,509,103,5,50,0,18,0,0,0,0,10,0,0,0,0,0,0,22.4,0,"Reverse Repo: When enemy targets enter combat, Jade gains 1 stack(s) of Pawned Asset. When a Debt Collector ally's turn starts, Jade additionally gains 3 stack(s) of Pawned Asset.","Collateral Ticket: When the battle starts, Jade's action is advanced forward by 50%.",Asset Forfeiture: Each stack of the Talent's Pawned Asset additionally increases Jade's ATK by 0.5%. ,"Altruism? Nevertheless Tradable: The follow-up attack DMG from Jade's Talent increases by 32%. After the character with Debt Collector state uses an attack and hits 2/1 enemy targets, Jade additionally gains 1/2 point(s) of Charge. ","Morality? Herein Authenticated: When there are 15 stacks of Pawned Asset, Jade's CRIT Rate increases by 18%. ","Honesty? Soon Mortgaged: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15. ","Sincerity? Put Option Only: When using Ultimate, the DMG Jade deals ignores 12% of enemy targets' DEF, lasting for 3 turn(s). ","Hope? Hitherto Forfeited: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10. ","Equity? Pending Sponsorship: When there are Debt Collector allies on the field, Jade's Quantum RES PEN increases by 20%, and Jade gains the Debt Collector state. "
28,Jiaoqiu,1358,601,509,98,5,50,0,0,0,5,0,0,0,28,0,14.4,0,0,0,0,0,"Pyre Cleanse: When battle starts, immediately regenerates 15 Energy.","Hearth Kindle: For every 15% of Jiaoqiu's Effect Hit Rate that exceeds 80%, additionally increases ATK by 60%, up to 240%.","Seared Scent: While the Zone exists, enemies entering combat will be inflicted with Ashen Roast. The number of stacks applied will match the highest number of Ashen Roast stacks possessed by any unit while the Zone is active, with a minimum of 1 stack(s).","Pentapathic Transference: Allies deal 40% increased DMG to enemy targets afflicted with Ashen Roast. Whenever inflicting Ashen Roast on an enemy target via triggering the Talent's effect, additionally increases the number of Ashen Roast applied this time by 1. ","From Savor Comes Suffer: When an enemy target is afflicted with Ashen Roast, increases the multiplier for the Fire DoT dealt by Ashen Roast to the target by 300%. ","Flavored Euphony Reigns Supreme: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10. ","Leisure In, Luster Out: When the Zone exists, reduces enemy target's ATK by 15%. ","Duel in Dawn, Dash in Dusk: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15. ","Nonamorphic Pyrobind: When an enemy target gets defeated, their accumulated ""Ashen Roast"" stacks will transfer to the enemy with the lowest number of ""Ashen Roast"" stacks on the battlefield. The maximum stack limit of Ashen Roast increases to 9, and each ""Ashen Roast"" stack reduces the target's All-Type RES by 3%. "
29,Jing Yuan,1164,698,485,99,5,50,0,28,12.5,0,12,0,0,0,0,0,0,0,0,0,0,"Battalia Crush: If the Lightning-Lord's Hits Per Action is greater or equal to 6 in the next turn, its CRIT DMG increases by 25% for the next turn.","Savant Providence: At the start of the battle, immediately regenerates 15 Energy.","War Marshal: After using Skill, CRIT Rate increases by 10% for 2 turn(s).","Slash, Seas Split: When Lightning-Lord attacks, the DMG multiplier on enemies adjacent to the target enemy increases by an extra amount equal to 25% of the DMG multiplier against the target enemy.","Swing, Skies Squashed: After Lightning-Lord takes action, DMG caused by Jing Yuan's Basic ATK, Skill, and Ultimate increases by 20% for 2 turn(s).","Strike, Suns Subdued: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","Spin, Stars Sieged: For each hit performed by the Lightning-Lord when it takes action, Jing Yuan regenerates 2 Energy.","Stride, Spoils Seized: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Sweep, Souls Slain: Each hit performed by the Lightning-Lord when it takes action will make the target enemy Vulnerable. While Vulnerable, enemies receive 12% more DMG until the end of the Lightning-Lord's current turn, stacking up to 3 time(s)."
30,Jingliu,1435,679,485,96,5,50,10,0,0,9,0,37.3,0,0,0,0,0,0,0,0,0,"Deathrealm: While in the Spectral Transmigration state, increases Effect RES by 35%","Sword Champion: After using Transcendent Flash, the next action will be Advanced Forward by 10%.","Frost Wraith: While in the Spectral Transmigration state, increases Ultimate DMG by 20%.","Moon Crashes Tianguan Gate: When using her Ultimate or Enhanced Skill, Jingliu's CRIT DMG increases by 24% for 1 turn(s). If only one enemy target is attacked, the target will additionally be dealt Ice DMG equal to 100% of Jingliu's ATK.","Crescent Shadows Qixing Dipper: After using Ultimate, increases the DMG of the next Enhanced Skill by 80%.","Halfmoon Gapes Mercurial Haze: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Lunarlance Shines Skyward Dome: During the Spectral Transmigration state, the ATK gained from consuming allies' HP is additionally increased by 90% of the total HP consumed from the entire team. The cap for ATK gained this way also increases by 30%.","Night Shades Astral Radiance: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10","Eclipse Hollows Corporeal Husk: When Jingliu enters the Spectral Transmigration state, the Syzygy stack limit increases by 1, and Jingliu obtains 1 stack(s) of Syzygy. While she is in the Spectral Transmigration state, her CRIT DMG increases by 50%."
31,Kafka,1086,679,485,100,5,50,10,28,0,0,0,0,0,18,0,0,0,0,0,0,0,"Torture: When the Ultimate is used, enemy targets will now receive DMG immediately from all currently applied DoT sources instead of just receiving DMG immediately from the currently applied Shock state.","Plunder: If an enemy is defeated while Shocked, Kafka additionally regenerates 5 Energy.","Thorns: The base chance for Ultimate, Technique, or the follow-up attack triggered by the Talent to inflict Shock increases by 30%.","Da Capo: When the Talent triggers a follow-up attack, there is a 100% base chance to increase the DoT received by the target by 30% for 2 turn(s).","Fortississimo: While Kafka is on the field, DoT dealt by all allies increases by 25%.","Capriccio: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","Recitativo: When an enemy target takes DMG from the Shock status inflicted by Kafka, Kafka additionally regenerates 2 Energy.","Doloroso : Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Leggiero: The DMG multiplier for Shock DMG dealt by Ultimate, Technique, or the follow-up attack triggered by Talent increases by 156%, and extends the duration of Shock on the enemy target by 1 turn(s)."
32,Lingsha,1358,679,436,98,5,50,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vermilion Waft: Increases this unit's ATK or Outgoing Healing by an amount equal to 25%/10% of Break Effect, up to a maximum increase of 50%/20% respectively.","Sylvan Smoke: When using Basic ATK, additionally regenerates 10  Energy.","Ember's Echo: When Fuyuan is on the field and any ally character takes DMG or consumes HP, if a character in the team has their current HP percentage lower than or equal to 60%, Fuyuan will immediately launch the Talent's follow-up attack. This does not consume Fuyuan's action count. This effect can trigger again after 2 turn(s).","Bloom on Vileward Bouquet: Lingsha's Weakness Break Efficiency increases by 50%. When an enemy unit's Weakness is Broken, reduces their DEF by 20%. ","Leisure in Carmine Smokeveil: When using Ultimate, increases all allies' Break Effect by 40%, lasting for 3 turn(s). ","Shine of Floral Wick: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15. ","Redolence from Canopied Banquet: When Fuyuan takes action, restores HP equal to 40% of Lingsha's ATK for the ally whose current HP is the lowest. ","Poise Atop Twists and Turns: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10. ","Arcadia Under Deep Seclusion: While Fuyuan is on the field, reduces all enemies' All-Type RES by 20%. When Fuyuan attacks, additionally deals 4 instance(s) of DMG, with each instance dealing both Fire DMG equal to 50% of Lingsha's ATK and a Toughness Reduction of 5 to a single random enemy. This prioritizes targets with both Toughness greater than 0 and Fire Weakness. "
33,Luka,917,582,485,103,5,50,0,28,12.5,0,0,0,0,18,0,0,0,0,0,0,0,"Kinetic Overload: When the Skill is used, immediately dispels 1 buff from the enemy target.","Cycle Braking: For every stack of Fighting Will obtained, additionally regenerates 3 Energy.","Crush Fighting Will: When using Enhanced Basic ATK, every hit Direct Punch deals has a 50% fixed chance for Luka to use 1 additional hit. This effect does not apply to additional hits generated in this way.","Fighting Endlessly: When Luka takes action, if the target enemy is Bleeding, increases DMG dealt by Luka by 15% for 2 turn(s).","The Enemy is Weak, I am Strong: If the Skill hits an enemy target with Physical Weakness, gain 1 stack(s) of Fighting Will.","Born for the Ring: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Never Turning Back: For every stack of Fighting Will obtained, increases ATK by 5%, stacking up to 4 time(s).","The Spirit of Wildfire: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","A Champion's Applause: After the Enhanced Basic ATK's ""Rising Uppercut"" hits a Bleeding enemy target, the Bleed status will immediately deal DMG 1 time equal to 8% of the original DMG for every hit of Direct Punch already unleashed during the current Enhanced Basic ATK."
34,Luocha,1280,756,363,101,5,50,18,28,12.5,0,0,0,0,0,0,0,0,0,0,0,0,"Cleansing Revival: When the Skill's effect is triggered, removes 1 debuff(s) from a target ally.","Sanctified: When any enemy in the Field is attacked by an ally, all allies (except the attacker) restore HP equal to 7% of Luocha's ATK plus 93.",Through the Valley: The chance to resist Crowd Control debuffs increases by 70%.,"Ablution of the Quick: While the Field is active, ATK of all allies increases by 20%.","Bestowal From the Pure: When his Skill is triggered, if the target ally's HP is lower than 50%, Luocha's Outgoing Healing increases by 30%. If the target ally's HP is at 50% or higher, the ally receives a Shield that can absorb DMG equal to 18% of Luocha's ATK plus 240, lasting for 2 turns.","Surveyal by the Fool: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","Heavy Lies the Crown: When Luocha's Field is active, enemies become Weakened and deal 12% less DMG.","Cicatrix 'Neath the Pain: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Reunion With the Dust: When Ultimate is used, there is a 100% fixed chance to reduce all enemies' All-Type RES by 20% for 2 turn(s)."
35,Lynx,1058,493,551,100,5,50,28,0,22.5,0,0,0,10,0,0,0,0,0,0,0,0,"Advance Surveying: After a target with Survival Response is hit, Lynx regenerates 2 Energy immediately.",Exploration Techniques: Increases the chance to resist Crowd Control debuffs by 35%.,Survival in the Extreme: Extends the duration of the continuous healing effect granted by Talent for 1 turn(s).,"Morning of Snow Hike: When healing allies with HP equal to or lower than 50%, Lynx's Outgoing Healing increases by 20%. This effect also works on continuous healing.",Noon of Portable Furnace: A target with ""Survival Response"" can resist debuff application for 1 time(s).,"Afternoon of Avalanche Beacon: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","Dusk of Warm Campfire: When ""Survival Response"" is gained, increases the target's ATK by an amount equal to 3% of Lynx's Max HP for 1 turn(s).","Night of Aurora Tea: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.",Dawn of Explorers' Chart: Additionally boosts the Max HP increasing effect of ""Survival Response"" by an amount equal to 6% of Lynx's Max HP and increases Effect RES by 30%.
36,March 7Th,1058,511,573,101,5,50,0,0,22.5,0,0,0,10,0,0,0,22.4,0,0,0,0,Purify: Skill removes 1 debuff from an ally.,Reinforce: The duration of the Shield generated from her Skill is extended for 1 turn(s).,Ice Spell: Increases Ultimate's base chance to Freeze enemies by 15%.,"Memory of You: Every time March 7th's Ultimate Freezes a target, she regenerates 6 Energy.","Memory of It : Upon entering battle, grants a Shield equal to 24% of March 7th's DEF plus 320 to the ally with the lowest HP percentage, lasting for 3 turn(s).","Memory of Everything: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.",Never Forfeit Again: The Talent's Counter effect can be triggered 1 more time in each turn. The DMG dealt by Counter increases by an amount that is equal to 30% of March 7th's DEF.,"Never Forget Again: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Just Like This, Always...: Allies under the protection of the Shield granted by the Skill restores HP equal to 4% of their Max HP plus 106 at the beginning of each turn."
37,March 7Th Swordmaster,1058,564,441,102,5,50,0,28,10,0,0,24,0,0,0,0,0,0,0,0,0,"Swan Soar: When the battle starts, March 7th's action is Advanced Forward by 25%. ","Filigree: March 7th can reduce the Toughness of enemies whose Weakness Type is the same as Shifu's Combat Type. When Breaking Weakness, triggers the Imaginary Weakness Break effect.","Tide Tamer: After using Enhanced Basic ATK, increases Shifu's CRIT DMG by 60% and Break Effect by 36%, lasting for 2 turn(s).","My Sword Stirs Starlight: When Shifu is on the field, increases March 7th's SPD by 10%. ","Blade Dances on Waves' Fight: After Shifu uses Basic ATK or Skill to attack an enemy target, March 7th immediately launches a follow-up attack and deals Imaginary DMG equal to 60% of March 7th's ATK to the primary target of this attack. Additionally, triggers the corresponding effect based on Shifu's Path and then gains 1 point(s) of Charge. If there is no primary target available to attack, then attacks a single random enemy instead. This effect can only trigger once per turn.","Sharp Wit in Martial Might: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10. ","Being Fabulous Never Frights: At the start of the turn, regenerates 5 Energy. ","Sword Delights, Sugar Blights: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15. ","Me, the Best Girl in Sight: After using Ultimate, increases the CRIT DMG dealt by the next Enhanced Basic ATK by 50%. "
38,Misha,1270,599,396,96,5,50,0,0,22.5,0,6.7,0,0,0,0,0,22.4,0,0,0,0,"Release: Before the Ultimate's first hit lands, increases the base chance of Freezing the target by 80%.","Interlock: When using the Ultimate, increases the Effect Hit Rate by 60%, lasting until the end of the Ultimate's current action.","Transmission: When dealing DMG to Frozen enemies, increases CRIT DMG by 30%.","Whimsicality of Fancy: When using the Ultimate, for every enemy on the field, additionally increases the Hits Per Action for the Ultimate by 1 hit(s), up to a maximum increase of 5 hit(s).","Yearning of Youth: Before each hit of the Ultimate lands, there is a 24% base chance of reducing the target's DEF by 16% for 3 turn(s).","Vestige of Happiness: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.",Visage of Kinship: Increases the DMG multiplier for each hit of the Ultimate by 6%.,"Genesis of First Love: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Estrangement of Dream: When using the Ultimate, increases own DMG by 30%, lasting until the end of the turn. In addition, the next time the Skill is used, recovers 1 Skill Point(s) for the team."
39,Moze,808,599,352,111,5,50,10,18,0,0,0,37.3,0,0,0,0,0,0,0,0,0,"Nightfeather: After using the Talent's follow-up attack, recovers 1 Skill Point(s). This effect can trigger again after 1 turn(s).","Daggerhold: When Moze dispels his Departed state, his action advances by 20%. At the start of each wave, Moze's action advances by 30%.","Vengewise: When dealing DMG by using Ultimate, it is considered as having launched a follow-up attack. The follow-up attack DMG taken by Prey increases by 25%.","Oathkeeper: After entering battle, Moze regenerates 20 Energy. Each time the Additional DMG from his Talent is triggered, Moze regenerates 2 Energy. ","Wrathbearer: When all allies deal DMG to the enemy target marked as ""Prey,"" increases CRIT DMG by 40%. ","Deathchaser: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15. ","Heathprowler: When using Ultimate, increases the DMG dealt by Moze by 30%, lasting for 2 turn(s). ","Truthbender: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10. ",Faithbinder: Increases the DMG multiplier of the Talent's follow-up attack by 25%. 
40,Natasha,1164,476,507,98,5,50,28,0,12.5,0,0,0,18,0,0,0,0,0,0,0,0,Soothe: The Skill removes 1 debuff(s) from a target ally.,Healer: Natasha's Outgoing Healing increases by 10%.,Recuperation: Increases the duration of her Skill's continuous healing effect for 1 turn(s).,"Pharmacology Expertise: After being attacked, if the current HP percentage is 30% or lower, heals self for 1 time to restore HP by an amount equal to 15% of Max HP plus 400. This effect can only be triggered 1 time per battle.","Clinical Research : When Natasha uses her Ultimate, grant continuous healing for 1 turn(s) to allies whose HP is at 30% or lower. And at the beginning of their turn, their HP is restored by an amount equal to 6% of Natasha's Max HP plus 160.","The Right Cure: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1. up to a maximum of Lv. 10.","Miracle Cure: After being attacked, regenerates 5 extra Energy.","Preventive Treatment: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.",Doctorxe2x80x99s Grace: Natasha's Basic ATK deals Additional Physical DMG equal to 40% of her Max HP.
41,Pela,987,546,463,105,5,50,0,18,0,0,0,0,0,10,0,0,22.4,0,0,0,0,Bash: Deals 20% more DMG to debuffed enemies.,"The Secret Strategy: When Pela is on the battlefield, all allies' Effect Hit Rate increases by 10%.",Wipe Out: Using Skill to remove buff(s) increases the DMG of Pela's next attack by 20%.,"Victory Report: When an enemy is defeated, Pela regenerates 5 Energy.",Adamant Charge: Using Skill to remove buff(s) increases SPD by 10% for 2 turn(s).,"Suppressive Force: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1. up to a maximum of Lv. 10.","Full Analysis : When using Skill, there is a 100% base chance to reduce the target enemy's Ice RES by 12% for 2 turn(s).","Absolute Jeopardy: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Feeble Pursuit: When Pela attacks a debuffed enemy, she deals Additional Ice DMG equal to 40% of Pela's ATK to the enemy."
42,Qingque,1023,652,441,98,5,50,0,28,12.5,0,0,0,0,0,0,0,0,0,0,14.4,0,Tile Battle: Restores 1 Skill Point when using the Skill. This effect can only be triggered 1 time per battle.,Bide Time: Using the Skill increases DMG Boost effect of attacks by an extra 10%.,Winning Hand: Qingque's SPD increases by 10% for 1 turn after using the Enhanced Basic ATK.,Rise Through the Tiles: Ultimate deals 10% more DMG.,"Sleep on the Tiles: Every time Draw Tile is triggered, Qingque immediately regenerates 1 Energy.","Read Between the Tiles: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Right on the Tiles: After this character's Skill is used, there is a 24% fixed chance to gain Autarky, which lasts until the end of the current turn. With Autarky, using Basic ATK or Enhanced Basic ATK immediately launches 1 follow-up attack on the same target, dealing Quantum DMG equal to 100% of the previous Basic ATK (or Enhanced Basic ATK)'s DMG.","Gambit for the Tiles: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.",Prevail Beyond the Tiles: Recovers 1 Skill Point after using Enhanced Basic ATK.
43,Rappa,1087,717,460,96,5,50,0,28,0,9,0,0,0,0,0,0,0,0,0,0,0,"Ninjutsu Inscription: Sky High: When the Weakness of an elite-level or higher enemy is broken, Rappa additionally gains 1 point(s) of Charge and regenerates 10 Energy.","Ninjutsu Inscription: Sea Echo: While in the Sealform state, after Rappa uses Enhanced Basic ATK to deal DMG to a Weakness Broken enemy target, converts the Toughness Reduction from this instance of DMG to 1 instance of 60% Super Break DMG.","Ninjutsu Inscription: Withered Leaf: When an enemy target becomes Weakness Broken, increases the Break DMG taken by 2%. If Rappa's current ATK is higher than 2400, for every 100 excess ATK, additionally increases this value by 1%, up to a max additional increase of 8%. This effect lasts for 2 turn(s).","Returned Is the Revenant With No Ferry Toll: During the ""Sealform"" state entered by using Ultimate, DMG dealt by Rappa ignores 15% of the targets' DEF. After exiting the ""Sealform"" state, regenerates 20 Energy. ",Free Is the Mind Enlightened by Haikus: The Enhanced Basic ATK's first 2 hits have their Toughness Reduction against the one designated enemy increased by 50%. ,"Many Are the Shrines That Repel No Hell: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15. ","Lost Is the Nindxc5x8d Devoured by Time: While in the ""Sealform"" state, increases all allies' SPD by 12%. ","Steady Is The Ranger With Unerring Arrows: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10. ","Righteous Is the Wrath That Spares No Evil: When battle starts, Rappa gains 5 point(s) of her Talent's Charge, whose upper limit is 5 point(s). After launching the third hit of ""Ningu: Demonbane Petalblade,"" gains 5 point(s) of Charge. "
44,Robin,1280,640,485,102,5,50,18,28,0,5,0,0,0,0,0,0,0,0,0,0,0,"Coloratura Cadenza: When the battle begins, this character's action is Advanced Forward by 25%.","Impromptu Flourish: While the Concerto state is active, the CRIT DMG dealt when all allies launch follow-up attacks increases by 25%.","Sequential Passage: When using Skill, additionally regenerates 5 Energy.","Land of Smiles: While the Concerto state is active, all allies' All-Type RES PEN increases by 24%.","Afternoon Tea For Two: While the Concerto state is active, all allies' SPD increases by 16%. The Talent's Energyxc2xa0Regeneration effect additionally increases by 1.","Inverted Tuning: Skill Lv. +2, up to a maximum of Lv. 15. Ultimate Lv. +2, up to a maximum of Lv. 15. ","Raindrop Key: When using the Ultimate, dispels Crowd Control debuffs from all allies. While Robin is in the Concerto state, increases the Effect RES of all allies by 50%.","Lonestar's Lament: Basic ATK Lv. +1, up to a maximum of Lv. 10. Talent Lv. +2, up to a maximum of Lv. 15. ","Moonless Midnight: While the Concerto state is active, the CRIT DMG ofxc2xa0the Additional Physical DMG caused by the Ultimate increases by 450%. The effect of Moonlessxc2xa0Midnight can trigger up to 8 time(s). And the trigger count resets each time the Ultimate is used."
45,Ruan Mei,1086,659,485,104,5,50,0,0,22.5,5,0,0,0,0,0,0,0,0,0,0,0,Inert Respiration: Increases Break Effect by 20% for all allies.,"Days Wane, Thoughts Wax: Ruan Mei regenerates 5 Energy at the start of her turn.","Candle Lights on Still Waters: In battle, for every 10% of Ruan Mei's Break Effect that exceeds 120%, her Skill additionally increases allies' DMG by 6%, up to a maximum of 36%.","Neuronic Embroidery: While the Ultimate's field is deployed, the DMG dealt by all allies ignores 20% of the target's DEF.","Reedside Promenade: With Ruan Mei on the field, all allies increase their ATK by 40% when dealing DMG to enemies with Weakness Break.","Viridescent Pirouette: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Chatoyant xc3x89clat: When an enemy target's Weakness is Broken, Ruan Mei's Break Effect increases by 100% for 3 turn(s).","Languid Barrette: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.",Sash Cascade: Extends the duration of the Ultimate's field by 1 turn(s). The Talent's Break DMG multiplier additionally increases by 200%.
